#TYPE Deserialized.System.Diagnostics.EventLogEntry#Security/Microsoft-Windows-Security-Auditing/4624
"EventID","PSComputerName","RunspaceId","PSShowComputerName","MachineName","Data","Index","Category","CategoryNumber","EntryType","Message","Source","ReplacementStrings","InstanceId","TimeGenerated","TimeWritten","UserName","Site","Container"
"4624","ILCSDC0","1f44b6c9-f7b5-4049-be1c-c47954ec3bdc","True","ILCSDC0.critsol.net","System.Byte[]","3273927","(12544)","12544","SuccessAudit","An account was successfully logged on.

Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Logon Information:
	Logon Type:		3
	Restricted Admin Mode:	-
	Virtual Account:		%%1843
	Elevated Token:		%%1842

Impersonation Level:		%%1833

New Logon:
	Security ID:		S-1-5-18
	Account Name:		ILCSDC0$
	Account Domain:		CRITSOL.NET
	Logon ID:		0x32de9d6
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{B48DDFAD-2EA1-CCDB-81AC-378CF028C8A6}

Process Information:
	Process ID:		0x0
	Process Name:		-

Network Information:
	Workstation Name:	-
	Source Network Address:	::1
	Source Port:		57751

Detailed Authentication Information:
	Logon Process:		Kerberos
	Authentication Package:	Kerberos
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.","Microsoft-Windows-Security-Auditing","S-1-0-0 - - 0x0 S-1-5-18 ILCSDC0$ CRITSOL.NET 0x32de9d6 3 Kerberos Kerberos - {B48DDFAD-2EA1-CCDB-81AC-378CF028C8A6} - - 0 0x0 - ::1 57751 %%1833 - - - %%1843 0x0 %%1842","4624","12/4/2019 11:55:49 AM","12/4/2019 11:55:49 AM",,,
"4672","ILCSDC0","1f44b6c9-f7b5-4049-be1c-c47954ec3bdc","True","ILCSDC0.critsol.net","System.Byte[]","3273926","(12548)","12548","SuccessAudit","Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		ILCSDC0$
	Account Domain:		CRIT
	Logon ID:		0x32de9d6

Privileges:		SeSecurityPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeTakeOwnershipPrivilege
			SeDebugPrivilege
			SeSystemEnvironmentPrivilege
			SeLoadDriverPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege
			SeEnableDelegationPrivilege","Microsoft-Windows-Security-Auditing","S-1-5-18 ILCSDC0$ CRIT 0x32de9d6 SeSecurityPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeTakeOwnershipPrivilege
			SeDebugPrivilege
			SeSystemEnvironmentPrivilege
			SeLoadDriverPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege
			SeEnableDelegationPrivilege","4672","12/4/2019 11:55:49 AM","12/4/2019 11:55:49 AM",,,
"4634","ILCSDC0","1f44b6c9-f7b5-4049-be1c-c47954ec3bdc","True","ILCSDC0.critsol.net","System.Byte[]","3273925","(12545)","12545","SuccessAudit","An account was logged off.

Subject:
	Security ID:		S-1-5-21-3517127094-4084499969-524712262-1108
	Account Name:		ILCSDC1$
	Account Domain:		CRIT
	Logon ID:		0x32de675

Logon Type:			3

This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.","Microsoft-Windows-Security-Auditing","S-1-5-21-3517127094-4084499969-524712262-1108 ILCSDC1$ CRIT 0x32de675 3","4634","12/4/2019 11:55:15 AM","12/4/2019 11:55:15 AM",,,
"4627","ILCSDC0","1f44b6c9-f7b5-4049-be1c-c47954ec3bdc","True","ILCSDC0.critsol.net","System.Byte[]","3273924","(12554)","12554","SuccessAudit","Group membership information.

Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Logon Type:			3

New Logon:
	Security ID:		S-1-5-21-3517127094-4084499969-524712262-1108
	Account Name:		ILCSDC1$
	Account Domain:		CRITSOL.NET
	Logon ID:		0x32de675

Event in sequence:		1 of 1

Group Membership:			
		%{S-1-5-21-3517127094-4084499969-524712262-516}
		%{S-1-1-0}
		%{S-1-5-32-554}
		%{S-1-5-32-545}
		%{S-1-5-32-560}
		%{S-1-5-2}
		%{S-1-5-11}
		%{S-1-5-15}
		%{S-1-5-9}
		%{S-1-18-1}
		%{S-1-5-21-3517127094-4084499969-524712262-572}
		%{S-1-16-8448}

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

This event is generated when the Audit Group Membership subcategory is configured.  The Logon ID field can be used to correlate this event with the corresponding user logon event as well as to any other security audit events generated during this logon session.","Microsoft-Windows-Security-Auditing","S-1-0-0 - - 0x0 S-1-5-21-3517127094-4084499969-524712262-1108 ILCSDC1$ CRITSOL.NET 0x32de675 3 1 1 
		%{S-1-5-21-3517127094-4084499969-524712262-516}
		%{S-1-1-0}
		%{S-1-5-32-554}
		%{S-1-5-32-545}
		%{S-1-5-32-560}
		%{S-1-5-2}
		%{S-1-5-11}
		%{S-1-5-15}
		%{S-1-5-9}
		%{S-1-18-1}
		%{S-1-5-21-3517127094-4084499969-524712262-572}
		%{S-1-16-8448}","4627","12/4/2019 11:55:15 AM","12/4/2019 11:55:15 AM",,,
"4624","ILCSDC0","1f44b6c9-f7b5-4049-be1c-c47954ec3bdc","True","ILCSDC0.critsol.net","System.Byte[]","3273923","(12544)","12544","SuccessAudit","An account was successfully logged on.

Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Logon Information:
	Logon Type:		3
	Restricted Admin Mode:	-
	Virtual Account:		%%1843
	Elevated Token:		%%1842

Impersonation Level:		%%1833

New Logon:
	Security ID:		S-1-5-21-3517127094-4084499969-524712262-1108
	Account Name:		ILCSDC1$
	Account Domain:		CRITSOL.NET
	Logon ID:		0x32de675
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{C67582A8-5AC5-0322-31E4-9284FC64E502}

Process Information:
	Process ID:		0x0
	Process Name:		-

Network Information:
	Workstation Name:	-
	Source Network Address:	10.11.10.3
	Source Port:		57290

Detailed Authentication Information:
	Logon Process:		Kerberos
	Authentication Package:	Kerberos
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.","Microsoft-Windows-Security-Auditing","S-1-0-0 - - 0x0 S-1-5-21-3517127094-4084499969-524712262-1108 ILCSDC1$ CRITSOL.NET 0x32de675 3 Kerberos Kerberos - {C67582A8-5AC5-0322-31E4-9284FC64E502} - - 0 0x0 - 10.11.10.3 57290 %%1833 - - - %%1843 0x0 %%1842","4624","12/4/2019 11:55:15 AM","12/4/2019 11:55:15 AM",,,
"4634","ILCSDC0","1f44b6c9-f7b5-4049-be1c-c47954ec3bdc","True","ILCSDC0.critsol.net","System.Byte[]","3273922","(12545)","12545","SuccessAudit","An account was logged off.

Subject:
	Security ID:		S-1-5-21-3517127094-4084499969-524712262-1108
	Account Name:		ILCSDC1$
	Account Domain:		CRIT
	Logon ID:		0x32de65a

Logon Type:			3

This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.","Microsoft-Windows-Security-Auditing","S-1-5-21-3517127094-4084499969-524712262-1108 ILCSDC1$ CRIT 0x32de65a 3","4634","12/4/2019 11:55:15 AM","12/4/2019 11:55:15 AM",,,
"4627","ILCSDC0","1f44b6c9-f7b5-4049-be1c-c47954ec3bdc","True","ILCSDC0.critsol.net","System.Byte[]","3273921","(12554)","12554","SuccessAudit","Group membership information.

Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Logon Type:			3

New Logon:
	Security ID:		S-1-5-21-3517127094-4084499969-524712262-1108
	Account Name:		ILCSDC1$
	Account Domain:		CRITSOL.NET
	Logon ID:		0x32de65a

Event in sequence:		1 of 1

Group Membership:			
		%{S-1-5-21-3517127094-4084499969-524712262-516}
		%{S-1-1-0}
		%{S-1-5-32-554}
		%{S-1-5-32-545}
		%{S-1-5-32-560}
		%{S-1-5-2}
		%{S-1-5-11}
		%{S-1-5-15}
		%{S-1-5-9}
		%{S-1-18-1}
		%{S-1-5-21-3517127094-4084499969-524712262-572}
		%{S-1-16-8448}

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

This event is generated when the Audit Group Membership subcategory is configured.  The Logon ID field can be used to correlate this event with the corresponding user logon event as well as to any other security audit events generated during this logon session.","Microsoft-Windows-Security-Auditing","S-1-0-0 - - 0x0 S-1-5-21-3517127094-4084499969-524712262-1108 ILCSDC1$ CRITSOL.NET 0x32de65a 3 1 1 
		%{S-1-5-21-3517127094-4084499969-524712262-516}
		%{S-1-1-0}
		%{S-1-5-32-554}
		%{S-1-5-32-545}
		%{S-1-5-32-560}
		%{S-1-5-2}
		%{S-1-5-11}
		%{S-1-5-15}
		%{S-1-5-9}
		%{S-1-18-1}
		%{S-1-5-21-3517127094-4084499969-524712262-572}
		%{S-1-16-8448}","4627","12/4/2019 11:55:15 AM","12/4/2019 11:55:15 AM",,,
"4624","ILCSDC0","1f44b6c9-f7b5-4049-be1c-c47954ec3bdc","True","ILCSDC0.critsol.net","System.Byte[]","3273920","(12544)","12544","SuccessAudit","An account was successfully logged on.

Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Logon Information:
	Logon Type:		3
	Restricted Admin Mode:	-
	Virtual Account:		%%1843
	Elevated Token:		%%1842

Impersonation Level:		%%1833

New Logon:
	Security ID:		S-1-5-21-3517127094-4084499969-524712262-1108
	Account Name:		ILCSDC1$
	Account Domain:		CRITSOL.NET
	Logon ID:		0x32de65a
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{C67582A8-5AC5-0322-31E4-9284FC64E502}

Process Information:
	Process ID:		0x0
	Process Name:		-

Network Information:
	Workstation Name:	-
	Source Network Address:	10.11.10.3
	Source Port:		57289

Detailed Authentication Information:
	Logon Process:		Kerberos
	Authentication Package:	Kerberos
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested.","Microsoft-Windows-Security-Auditing","S-1-0-0 - - 0x0 S-1-5-21-3517127094-4084499969-524712262-1108 ILCSDC1$ CRITSOL.NET 0x32de65a 3 Kerberos Kerberos - {C67582A8-5AC5-0322-31E4-9284FC64E502} - - 0 0x0 - 10.11.10.3 57289 %%1833 - - - %%1843 0x0 %%1842","4624","12/4/2019 11:55:15 AM","12/4/2019 11:55:15 AM",,,
"4634","ILCSDC0","1f44b6c9-f7b5-4049-be1c-c47954ec3bdc","True","ILCSDC0.critsol.net","System.Byte[]","3273919","(12545)","12545","SuccessAudit","An account was logged off.

Subject:
	Security ID:		S-1-5-21-3517127094-4084499969-524712262-1108
	Account Name:		ILCSDC1$
	Account Domain:		CRIT
	Logon ID:		0x32de63f

Logon Type:			3

This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.","Microsoft-Windows-Security-Auditing","S-1-5-21-3517127094-4084499969-524712262-1108 ILCSDC1$ CRIT 0x32de63f 3","4634","12/4/2019 11:55:15 AM","12/4/2019 11:55:15 AM",,,
"4627","ILCSDC0","1f44b6c9-f7b5-4049-be1c-c47954ec3bdc","True","ILCSDC0.critsol.net","System.Byte[]","3273918","(12554)","12554","SuccessAudit","Group membership information.

Subject:
	Security ID:		S-1-0-0
	Account Name:		-
	Account Domain:		-
	Logon ID:		0x0

Logon Type:			3

New Logon:
	Security ID:		S-1-5-21-3517127094-4084499969-524712262-1108
	Account Name:		ILCSDC1$
	Account Domain:		CRITSOL.NET
	Logon ID:		0x32de63f

Event in sequence:		1 of 1

Group Membership:			
		%{S-1-5-21-3517127094-4084499969-524712262-516}
		%{S-1-1-0}
		%{S-1-5-32-554}
		%{S-1-5-32-545}
		%{S-1-5-32-560}
		%{S-1-5-2}
		%{S-1-5-11}
		%{S-1-5-15}
		%{S-1-5-9}
		%{S-1-18-1}
		%{S-1-5-21-3517127094-4084499969-524712262-572}
		%{S-1-16-8448}

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

This event is generated when the Audit Group Membership subcategory is configured.  The Logon ID field can be used to correlate this event with the corresponding user logon event as well as to any other security audit events generated during this logon session.","Microsoft-Windows-Security-Auditing","S-1-0-0 - - 0x0 S-1-5-21-3517127094-4084499969-524712262-1108 ILCSDC1$ CRITSOL.NET 0x32de63f 3 1 1 
		%{S-1-5-21-3517127094-4084499969-524712262-516}
		%{S-1-1-0}
		%{S-1-5-32-554}
		%{S-1-5-32-545}
		%{S-1-5-32-560}
		%{S-1-5-2}
		%{S-1-5-11}
		%{S-1-5-15}
		%{S-1-5-9}
		%{S-1-18-1}
		%{S-1-5-21-3517127094-4084499969-524712262-572}
		%{S-1-16-8448}","4627","12/4/2019 11:55:15 AM","12/4/2019 11:55:15 AM",,,
